group,variable,value
Mon,700,30
Tues,800,95
Wed,900,22
Thurs,1000,14
Fri,1100,59
Sat,1200,52
Mon,700,37
Tues,800,50
Wed,900,81
Thurs,1000,79
Fri,1100,84
Sat,1200,91
Mon,700,96
Tues,800,13
Wed,900,98
Thurs,1000,10
Fri,1100,86
Sat,1200,23
Mon,700,75
Tues,800,18
Wed,900,92
Thurs,1000,43
Fri,1100,16
Sat,1200,27
Mon,700,44
Tues,800,29
Wed,900,58
Thurs,1000,55
Fri,1100,65
Sat,1200,56
Mon,700,35
Tues,800,80
Wed,900,8
Thurs,1000,46
Fri,1100,48
Sat,1200,100
Mon,700,77
Tues,800,62
Wed,900,94
Thurs,1000,15
Fri,1100,69
Sat,1200,63
Mon,700,39
Tues,800,26
Wed,900,90
Thurs,1000,83
Fri,1100,31
Sat,1200,2
Mon,700,5
Tues,800,60
Wed,900,21
Thurs,1000,25
Fri,1100,3
Sat,1200,70
Mon,700,19
Tues,800,85
Wed,900,53
Thurs,1000,45
Fri,1100,71
Sat,1200,64
"{""mode"":""full""",isActive:false},
